Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-February-2017,2803.0,2807.45,2780.0,2799.8,2796.7028952205883,17408,967,48685004.0,9492.0,54.53,27.45,-3.2
21-February-2017,2795.0,2811.45,2775.0,2806.1,2796.40104879161,13158,1129,36795045.0,4472.0,33.99,36.45,11.1
20-February-2017,2771.5,2818.35,2767.45,2793.1,2800.2379389015646,17971,1533,50323076.0,3814.0,21.22,50.9,21.6
17-February-2017,2788.5,2790.0,2753.0,2781.5,2774.677717536219,11251,990,31217899.0,3530.0,31.37,37.0,-7.0
16-February-2017,2798.55,2798.55,2766.0,2788.5,2779.629988262911,10224,1465,28418937.0,2556.0,25.0,32.55,-10.05
15-February-2017,2779.4,2803.0,2764.55,2790.0,2787.3279479326184,26120,721,72805006.0,19783.0,75.74,38.45,10.6
14-February-2017,2803.45,2803.45,2759.0,2779.4,2778.0085553106437,26767,1742,74358955.0,18779.0,70.16,44.45,-24.05
13-February-2017,2802.1,2818.0,2784.6,2806.4,2798.728830313015,6070,648,16988284.0,1681.0,27.69,33.4,4.3
10-February-2017,2785.25,2812.5,2774.25,2795.8,2796.134914429676,11511,1031,32186309.0,2943.0,25.57,38.25,10.55
9-February-2017,2795.0,2805.95,2752.15,2785.25,2774.361249544184,16454,1550,45649340.0,1164.0,7.07,53.8,-9.75
8-February-2017,2780.0,2792.6,2761.55,2786.2,2780.5925635239873,10193,1051,28342580.0,2206.0,21.64,31.05,6.2
7-February-2017,2802.0,2802.0,2756.8,2775.0,2768.3101086048455,17955,1519,49705008.0,6045.0,33.67,45.2,-27.0
6-February-2017,2819.0,2825.85,2785.0,2798.6,2801.3034442384624,10249,922,28710559.0,3417.0,33.34,40.85,-20.4
3-February-2017,2809.0,2816.8,2790.0,2809.95,2805.018488591854,36509,1779,102408420.0,24104.0,66.02,26.8,0.95
2-February-2017,2856.65,2856.65,2801.35,2808.8,2821.649127743388,24878,1980,70196987.0,7192.0,28.91,55.3,-47.85
1-February-2017,2845.05,2873.0,2810.7,2856.65,2847.74094949057,23065,2558,65683145.0,5884.0,25.51,62.3,11.6
31-January-2017,2825.35,2917.05,2792.3,2837.75,2869.566411510792,86875,7428,249293582.0,5569.0,6.41,124.75,12.4
30-January-2017,2853.5,2854.0,2813.0,2825.35,2827.826884589726,5996,834,16955650.0,1137.0,18.96,41.0,-28.15
27-January-2017,2850.0,2871.5,2827.2,2853.5,2845.5635351553587,21917,2380,62366216.0,5026.0,22.93,44.3,3.5
25-January-2017,2798.0,2868.5,2773.05,2851.0,2821.491393245045,35263,3417,99494251.0,6004.0,17.03,95.45,53.0
24-January-2017,2707.4,2811.0,2702.0,2796.1,2763.2710211397543,37938,3213,104832976.0,9929.0,26.17,109.0,88.7
23-January-2017,2700.0,2715.9,2688.0,2707.4,2705.0259700108204,6469,725,17498813.0,1593.0,24.63,27.9,7.4
20-January-2017,2695.95,2718.0,2688.0,2698.35,2706.7547492992844,12844,749,34765558.0,4509.0,35.11,30.0,2.4
19-January-2017,2705.0,2711.5,2683.55,2695.95,2698.4065829008464,7322,956,19757733.0,1676.0,22.89,27.95,-9.05
18-January-2017,2730.05,2740.0,2693.65,2704.3,2710.5746961576197,13247,1425,35906983.0,3898.0,29.43,46.35,-25.75
17-January-2017,2722.0,2742.25,2708.15,2729.9,2723.5250686317013,13842,1374,37699034.0,3881.0,28.04,34.1,7.9
16-January-2017,2708.05,2726.55,2688.05,2722.0,2713.1236370716506,5136,576,13934603.0,1453.0,28.29,38.5,13.95
13-January-2017,2730.0,2751.5,2692.7,2708.05,2722.5310110974106,16220,1312,44159453.0,8029.0,49.5,58.8,-21.95
12-January-2017,2720.0,2740.0,2710.0,2731.5,2723.328944574219,14127,1462,38472468.0,7784.0,55.1,30.0,11.5
11-January-2017,2700.1,2750.45,2700.1,2717.55,2720.1211794802743,14854,1391,40404680.0,8429.0,56.75,50.35,17.45
10-January-2017,2723.55,2746.1,2713.05,2740.8,2729.751799706951,15697,2370,42848914.0,7781.0,49.57,33.05,17.25
9-January-2017,2726.0,2744.0,2708.5,2721.05,2724.779129540781,5836,711,15901811.0,1067.0,18.28,35.5,-4.95
6-January-2017,2718.45,2740.0,2697.6,2708.4,2719.1705376620043,7793,1055,21190496.0,1379.0,17.7,42.4,-10.05
5-January-2017,2688.55,2727.0,2685.0,2720.95,2708.1193271295638,13970,1856,37832427.0,2741.0,19.62,42.0,32.4
4-January-2017,2626.0,2705.8,2619.0,2688.55,2661.266028708134,16720,2605,44496368.0,4771.0,28.53,86.8,62.55
3-January-2017,2590.0,2630.6,2566.0,2620.1,2594.7890263623035,26591,2571,68998035.0,7602.0,28.59,64.6,30.1
2-January-2017,2640.0,2658.3,2556.0,2596.8,2587.110088606513,35099,3376,90804977.0,8595.0,24.49,102.3,-43.2
30-December-2016,2655.55,2667.0,2627.25,2633.85,2642.0021200732385,10377,1231,27416056.0,2068.0,19.93,39.75,-21.7
29-December-2016,2621.0,2665.65,2611.5,2655.45,2638.251493566176,8704,1079,22963341.0,1523.0,17.5,54.15,34.45
28-December-2016,2629.35,2653.0,2624.55,2631.6,2641.3070270270273,6475,806,17102463.0,2009.0,31.03,28.45,2.25
27-December-2016,2563.0,2642.0,2563.0,2633.6,2604.469498418436,15491,1552,40345837.0,1423.0,9.19,79.0,70.6
26-December-2016,2618.0,2618.35,2578.0,2596.7,2597.0012491325474,7205,922,18711394.0,2181.0,30.27,40.35,-21.3
23-December-2016,2564.15,2635.0,2554.55,2621.35,2607.3756036636137,12010,1289,31314581.0,2888.0,24.05,80.45,57.2
22-December-2016,2586.0,2589.0,2555.6,2566.55,2570.681185690675,18757,1921,48218267.0,6209.0,33.1,33.4,-19.45
21-December-2016,2597.5,2631.25,2580.75,2585.65,2602.6437508061395,7753,965,20178297.0,1752.0,22.6,50.5,-11.85
20-December-2016,2657.95,2664.85,2572.0,2585.4,2589.3272004398773,23643,2588,61219463.0,8169.0,34.55,92.85,-72.55
19-December-2016,2659.0,2659.0,2635.0,2646.3,2647.0730960581704,5226,709,13833604.0,1210.0,23.15,24.0,-12.7
16-December-2016,2697.0,2697.0,2653.15,2658.9,2664.359307359308,8778,1032,23387746.0,2116.0,24.11,43.85,-38.1
15-December-2016,2649.0,2697.5,2632.5,2674.65,2675.1031282450676,15408,1684,41217989.0,2957.0,19.19,65.0,25.65
14-December-2016,2665.0,2665.7,2633.0,2649.45,2647.888368129527,7041,877,18643782.0,1560.0,22.16,32.7,-15.55
13-December-2016,2656.0,2667.15,2646.0,2659.4,2658.77906538534,10614,1028,28220281.0,3290.0,31.0,21.15,3.4
12-December-2016,2725.0,2725.0,2646.05,2652.75,2663.868360406948,17791,1817,47392882.0,6231.0,35.02,78.95,-72.25
9-December-2016,2778.5,2778.5,2712.6,2719.55,2729.269309009777,15239,1603,41591335.0,4186.0,27.47,65.9,-58.95
8-December-2016,2721.0,2787.9,2721.0,2773.75,2761.8375024145253,20708,1884,57192131.0,4992.0,24.11,66.9,52.75
7-December-2016,2755.0,2755.0,2685.55,2701.7,2714.051905920519,9864,1000,26771408.0,1668.0,16.91,69.45,-53.3
6-December-2016,2750.9,2752.45,2720.55,2728.05,2734.0022486882654,12007,1236,32827165.0,2917.0,24.29,31.9,-22.85
5-December-2016,2700.0,2757.45,2689.55,2737.5,2727.963017553263,22389,1912,61076364.0,5226.0,23.34,67.9,37.5
2-December-2016,2666.7,2723.45,2653.55,2702.45,2685.860277702151,18365,1793,49325824.0,1364.0,7.43,69.9,35.75
1-December-2016,2680.55,2714.0,2666.7,2685.15,2681.9824749937998,12097,1255,32443942.0,1799.0,14.87,47.3,4.6
30-November-2016,2687.0,2690.0,2664.9,2683.75,2681.314618951029,13804,1154,37012867.0,2453.0,17.77,25.1,-3.25
29-November-2016,2637.45,2690.0,2637.45,2661.8,2668.490092690237,18017,1522,48078186.0,2621.0,14.55,52.55,24.35
28-November-2016,2622.8,2662.0,2615.05,2637.45,2639.829185574397,20935,1935,55264824.0,1848.0,8.83,46.95,14.65
25-November-2016,2630.0,2641.95,2603.7,2612.85,2615.0635607778463,14553,1381,38057020.0,4280.0,29.41,38.25,-17.15
24-November-2016,2596.0,2651.2,2558.05,2632.3,2625.271648614815,18373,1917,48234116.0,1970.0,10.72,93.15,36.3
23-November-2016,2600.0,2622.35,2567.5,2595.75,2594.95309940512,23198,1907,60197722.0,5067.0,21.84,54.85,-4.25
22-November-2016,2565.0,2610.9,2518.55,2600.6,2570.532507593015,21072,1990,54166261.0,6280.0,29.8,92.35,35.6
21-November-2016,2571.6,2584.1,2512.5,2527.6,2540.5181863790285,15946,1635,40511103.0,3393.0,21.28,71.6,-44.0
18-November-2016,2550.0,2580.0,2547.0,2574.6,2568.4351529516325,13501,1197,34676443.0,2146.0,15.9,33.0,24.6
17-November-2016,2588.0,2653.0,2524.9,2544.35,2574.039756458779,30385,3701,78212198.0,3583.0,11.79,128.1,-43.65
16-November-2016,2576.0,2660.0,2572.0,2610.85,2618.148286460227,30259,2812,79222549.0,1877.0,6.2,88.0,34.85
15-November-2016,2644.0,2656.55,2510.0,2575.75,2571.637726153517,28023,3255,72065004.0,4541.0,16.2,146.55,-68.25
11-November-2016,2735.3,2857.0,2635.05,2648.05,2671.1868513388727,27075,2757,72322384.0,5375.0,19.85,221.95,-87.25
10-November-2016,2800.95,2849.0,2715.6,2735.3,2775.339982989253,25866,2701,71786944.0,6138.0,23.73,133.4,-65.65
9-November-2016,2775.0,2824.65,2666.1,2781.6,2752.5941649153165,40445,6010,111328671.0,6657.0,16.46,158.55,6.6
8-November-2016,2828.0,2875.0,2824.95,2865.7,2860.918901557732,18681,1942,53444826.0,5039.0,26.97,50.05,37.7
7-November-2016,2814.35,2848.05,2787.05,2828.1,2822.749452261551,20539,2111,57976451.0,3086.0,15.03,61.0,13.75
4-November-2016,2829.9,2849.0,2805.0,2813.35,2824.0864900372235,18268,2028,51590412.0,4438.0,24.29,44.0,-16.55
3-November-2016,2820.0,2852.2,2792.55,2831.45,2828.249831081081,17760,2372,50229717.0,4533.0,25.52,59.65,11.45
2-November-2016,2802.35,2839.8,2771.0,2817.65,2802.095536200326,18370,1946,51474495.0,3081.0,16.77,68.8,15.3
1-November-2016,2830.0,2910.0,2811.2,2824.7,2840.6400515620257,39564,3385,112387083.0,15045.0,38.03,98.8,-5.3
30-October-2016,2860.0,2874.25,2820.0,2833.45,2842.0,2935,270,8341270.0,861.0,29.34,54.25,-26.55
28-October-2016,2788.0,2858.95,2767.5,2834.65,2823.308324945701,151016,8466,426364730.0,22499.0,14.9,91.45,46.65
27-October-2016,2844.0,2844.0,2751.0,2764.35,2786.9897951637954,13523,1790,37688463.0,3155.0,23.33,93.0,-79.65
26-October-2016,2796.0,2842.95,2792.75,2818.65,2816.81365675614,65755,2105,185219582.0,25895.0,39.38,50.2,22.65
25-October-2016,2795.35,2811.5,2787.15,2799.95,2800.604023383769,5816,1084,16288313.0,1215.0,20.89,24.35,4.6
24-October-2016,2813.8,2813.8,2785.0,2789.3,2794.75831702544,6132,824,17137458.0,2204.0,35.94,28.8,-24.5
21-October-2016,2810.0,2812.5,2780.55,2798.95,2796.7500795924866,6282,874,17569184.0,1213.0,19.31,31.95,-11.05
20-October-2016,2799.0,2826.0,2782.35,2788.25,2801.328573080481,17296,1621,48451779.0,7113.0,41.13,43.65,-10.75
19-October-2016,2800.0,2818.3,2770.0,2787.15,2795.9803302900114,14896,1389,41648923.0,2956.0,19.84,48.3,-12.85
18-October-2016,2763.05,2810.0,2757.5,2790.85,2786.27768351162,13555,1900,37767994.0,5063.0,37.35,52.5,27.8
17-October-2016,2816.0,2816.0,2749.0,2754.3,2772.039848728903,14279,1652,39581957.0,5122.0,35.87,67.0,-61.7
14-October-2016,2842.45,2847.4,2797.5,2804.8,2811.246545696687,12014,1201,33774316.0,3852.0,32.06,49.9,-37.65
13-October-2016,2899.9,2899.9,2815.0,2823.75,2826.561013289655,53726,1856,151859817.0,38694.0,72.02,84.9,-76.15
10-October-2016,2883.9,2910.0,2860.0,2874.85,2879.777582818641,14248,850,41031071.0,4369.0,30.66,50.0,-9.05
7-October-2016,2826.1,2893.0,2785.5,2883.9,2834.210959497509,27702,3277,78513312.0,4091.0,14.77,107.5,57.8
6-October-2016,2885.8,2885.8,2816.7,2825.9,2836.6521292970756,23388,1126,66343620.0,12936.0,55.31,69.1,-59.9
5-October-2016,2900.9,2900.9,2847.95,2857.2,2863.6059214540314,31141,1894,89175552.0,16627.0,53.39,52.95,-43.7
4-October-2016,2890.0,2916.05,2878.65,2894.35,2893.9016413140125,41613,1612,120423929.0,26536.0,63.77,37.4,4.35
3-October-2016,2829.0,2905.8,2829.0,2882.55,2880.871996919918,77920,1847,224477546.0,61305.0,78.68,76.8,53.55
30-September-2016,2888.8,2888.8,2820.6,2832.15,2836.0729797080808,22472,2178,63732232.0,4876.0,21.7,68.2,-56.65
29-September-2016,2960.55,2990.0,2839.0,2844.55,2886.6580234421117,23718,2245,68465755.0,5828.0,24.57,151.0,-116.0
28-September-2016,2889.85,2928.8,2874.9,2913.9,2906.3480408454047,21055,1103,61193158.0,12990.0,61.7,53.9,24.05
27-September-2016,2928.0,2928.0,2865.1,2871.05,2889.091719398517,14697,1338,42460981.0,4238.0,28.84,62.9,-56.95
26-September-2016,2926.6,2926.6,2881.05,2890.75,2896.6229165109494,13379,1242,38753918.0,3394.0,25.37,45.55,-35.85
23-September-2016,2925.5,2954.4,2917.05,2926.6,2934.5020536769252,17773,1666,52154905.0,2075.0,11.68,37.35,1.1
22-September-2016,2930.0,2964.0,2914.0,2925.5,2933.72641274583,44187,1776,129632569.0,29222.0,66.13,50.0,-4.5
21-September-2016,2893.0,2961.5,2858.0,2902.9,2919.7231497073208,62355,3235,182059337.0,36088.0,57.88,103.5,9.9
20-September-2016,2933.0,2941.45,2878.0,2888.1,2899.314585660039,22385,1945,64901157.0,7402.0,33.07,63.45,-44.9
19-September-2016,2985.0,3009.25,2940.05,2945.75,2956.3439481055584,13566,1175,40105762.0,4094.0,30.18,69.2,-39.25
16-September-2016,2954.45,3029.5,2952.8,2980.0,2991.744816886841,21271,2352,63637404.0,3087.0,14.51,76.7,25.55
15-September-2016,2980.05,2980.05,2921.55,2931.95,2937.266383577819,44038,1224,129351337.0,33714.0,76.56,58.5,-48.1
14-September-2016,2959.9,2993.95,2940.6,2980.05,2968.1379381656498,9671,1118,28704862.0,1393.0,14.4,53.35,20.15
12-September-2016,3000.0,3000.0,2929.0,2955.3,2950.588153463172,13658,1831,40299133.0,3157.0,23.11,71.0,-44.7
9-September-2016,3122.0,3122.0,3020.0,3034.1,3047.9091365182007,17939,1679,54676442.0,3288.0,18.33,102.0,-87.9
8-September-2016,2995.0,3115.6,2995.0,3090.55,3084.1822405654552,40463,3462,124795266.0,7528.0,18.6,120.6,95.55
7-September-2016,3020.0,3020.0,2976.55,2985.85,2997.8405187521903,17118,1445,51317034.0,4869.0,28.44,43.45,-34.15
6-September-2016,2999.85,3034.5,2993.0,3006.65,3010.5901543839213,17165,1648,51676780.0,5266.0,30.68,41.5,6.8
2-September-2016,2990.0,3010.45,2922.7,2999.85,2974.3531072496885,29753,3652,88495928.0,5294.0,17.79,87.75,9.85
1-September-2016,2980.0,3017.05,2970.05,2996.55,3001.6584023780915,15811,1617,47459221.0,3390.0,21.44,47.0,16.55
31-August-2016,2982.15,3038.0,2970.05,2980.95,3002.3124214683176,22284,2164,66903530.0,5252.0,23.57,67.95,-1.2
30-August-2016,2880.0,3011.85,2880.0,2982.15,2976.2812306315,58084,4020,172874319.0,15959.0,27.48,131.85,102.15
29-August-2016,2857.3,2899.9,2812.95,2884.3,2858.0841563205418,14176,1327,40516201.0,3336.0,23.53,86.95,27.0
26-August-2016,2870.0,2880.95,2847.0,2857.25,2858.692509635256,17903,1266,51179172.0,8540.0,47.7,33.95,-12.75
25-August-2016,2874.15,2901.95,2851.0,2863.0,2873.5148107080627,12626,1293,36280998.0,3422.0,27.1,50.95,-11.15
24-August-2016,2888.9,2899.0,2851.5,2872.25,2873.7710074171437,10651,959,30608535.0,3004.0,28.2,47.5,-16.65
23-August-2016,2910.5,2918.0,2870.0,2875.25,2875.4377463400892,56832,1373,163416878.0,46309.0,81.48,48.0,-35.25
22-August-2016,2931.5,2948.0,2908.2,2931.45,2928.075979176996,8068,767,23623717.0,2223.0,27.55,39.8,-0.05
19-August-2016,2938.0,2944.0,2922.25,2931.5,2933.2670498084285,5220,569,15311654.0,1357.0,26.0,21.75,-6.5
18-August-2016,2932.0,2957.4,2920.6,2942.75,2947.303467153285,10960,1044,32302446.0,2090.0,19.07,36.8,10.75
17-August-2016,2878.0,2948.0,2878.0,2932.9,2929.5436299292214,19780,2033,57946373.0,3195.0,16.15,70.0,54.9
16-August-2016,2870.0,2892.4,2840.4,2875.65,2868.1916716240335,8405,980,24107151.0,1643.0,19.55,52.0,5.65
12-August-2016,2869.6,2901.6,2840.5,2867.45,2874.0278960817723,14088,1349,40489305.0,2497.0,17.72,61.1,-2.15
11-August-2016,2856.95,2886.15,2827.05,2844.7,2853.3784573432017,10268,914,29298490.0,932.0,9.08,59.1,-12.25
10-August-2016,2864.15,2902.0,2843.35,2849.0,2872.2402743289585,16914,1441,48581072.0,2728.0,16.13,58.65,-15.15
9-August-2016,2863.1,2893.5,2827.3,2864.15,2869.734193789749,10692,1585,30683198.0,1089.0,10.19,66.2,1.05
8-August-2016,2877.9,2917.4,2860.05,2873.0,2887.613980043205,19442,1875,56140991.0,4661.0,23.97,57.35,-4.9
5-August-2016,2764.0,2880.0,2757.5,2859.85,2825.2019397298236,34644,3440,97876296.0,8450.0,24.39,122.5,95.85
4-August-2016,2738.0,2773.2,2725.0,2739.8,2748.5422015641134,13554,1465,37253741.0,2260.0,16.67,48.2,1.8
3-August-2016,2750.0,2756.1,2708.0,2716.3,2730.5036337209303,11008,1205,30057384.0,1176.0,10.68,48.1,-33.7
2-August-2016,2731.55,2777.0,2727.0,2748.45,2755.858065741972,21052,2015,58016324.0,4666.0,22.16,50.0,16.9
1-August-2016,2710.5,2779.0,2710.5,2735.4,2749.033163863904,25570,3136,70292778.0,6713.0,26.25,68.5,24.9
29-July-2016,2661.9,2724.0,2661.0,2702.0,2704.996646891926,19385,1869,52436360.0,5315.0,27.42,63.0,40.1
28-July-2016,2670.0,2709.95,2650.0,2660.6,2682.8135922330093,14935,1630,40067821.0,2658.0,17.8,59.95,-9.4
27-July-2016,2680.0,2724.0,2625.0,2668.75,2665.374272916304,109169,10243,290976244.0,16928.0,15.51,99.0,-11.25
26-July-2016,2700.0,2714.0,2660.6,2670.15,2687.112320916906,12215,1149,32823077.0,4140.0,33.89,53.4,-29.85
25-July-2016,2725.0,2754.0,2680.9,2700.0,2707.12001180928,20323,1965,55016800.0,4006.0,19.71,73.1,-25.0
22-July-2016,2765.0,2765.0,2715.0,2720.75,2728.116204756345,16273,1955,44394635.0,7628.0,46.88,50.0,-44.25
21-July-2016,2792.0,2801.05,2758.0,2764.9,2780.92489626556,12050,1922,33510145.0,3450.0,28.63,43.05,-27.1
20-July-2016,2758.0,2790.5,2746.5,2769.0,2774.1243717793745,15719,2012,43606461.0,3786.0,24.09,44.0,11.0
19-July-2016,2756.0,2766.0,2741.9,2750.25,2750.617647918188,34225,2395,94139889.0,17709.0,51.74,24.1,-5.75
18-July-2016,2715.0,2761.15,2705.55,2755.8,2747.641915550979,38840,3324,106718412.0,15735.0,40.51,55.6,40.8
15-July-2016,2675.9,2698.1,2666.05,2688.4,2686.233917245545,13244,1664,35576482.0,3910.0,29.52,32.05,12.5
14-July-2016,2620.1,2673.05,2620.1,2661.55,2659.772189349112,6760,879,17980060.0,1411.0,20.87,52.95,41.45
13-July-2016,2643.15,2663.0,2631.0,2655.65,2647.8952359783643,13497,1696,35738642.0,4601.0,34.09,32.0,12.5
12-July-2016,2649.2,2674.95,2638.0,2652.15,2655.784827975184,10638,1155,28252239.0,2456.0,23.09,36.95,2.95
11-July-2016,2625.0,2661.15,2623.1,2649.2,2629.1524074364784,89182,2258,234473070.0,68939.0,77.3,38.05,24.2
8-July-2016,2616.3,2635.95,2597.0,2606.45,2611.0851546638005,16746,1147,43725232.0,10089.0,60.25,38.95,-9.85
7-July-2016,2634.7,2634.7,2590.55,2610.4,2606.9836408186793,13876,1273,36174505.0,5072.0,36.55,44.15,-24.3
5-July-2016,2650.0,2650.0,2604.0,2613.95,2615.975996570939,16331,2041,42721504.0,5941.0,36.38,46.0,-36.05
4-July-2016,2684.4,2689.1,2640.0,2650.85,2656.970663436953,14862,1372,39487898.0,2873.0,19.33,49.1,-33.55
1-July-2016,2689.95,2719.0,2661.95,2668.9,2692.898055157022,25092,2498,67570198.0,6161.0,24.55,57.05,-21.05
30-June-2016,2650.0,2695.0,2650.0,2686.25,2675.6233653202403,44810,3733,119894683.0,10627.0,23.72,45.0,36.25
29-June-2016,2636.5,2650.55,2632.5,2644.75,2643.3624015605806,27682,1955,73173558.0,12188.0,44.03,18.05,8.25
28-June-2016,2651.6,2671.05,2614.0,2626.2,2638.34236482757,41669,3500,109937088.0,7443.0,17.86,57.05,-25.4
27-June-2016,2680.0,2702.55,2642.0,2651.6,2667.606384729307,24308,2489,64844176.0,3674.0,15.11,60.55,-28.4
24-June-2016,2592.0,2687.4,2562.0,2679.0,2633.8029523596515,31297,2754,82430131.0,6847.0,21.88,125.4,87.0
23-June-2016,2631.9,2666.95,2600.0,2651.25,2631.869864661654,33250,2323,87509673.0,13386.0,40.26,66.95,19.35
22-June-2016,2626.2,2639.5,2615.0,2626.65,2625.925892696932,5573,767,14634285.0,976.0,17.51,24.5,0.45
21-June-2016,2610.1,2649.85,2610.1,2625.2,2632.117320390048,22869,2546,60193891.0,3741.0,16.36,39.75,15.1
20-June-2016,2550.0,2619.0,2549.0,2612.05,2604.8760266542695,12906,1700,33618530.0,2970.0,23.01,70.0,62.05
17-June-2016,2579.6,2590.0,2557.45,2577.1,2571.5374802735405,7604,810,19553971.0,1221.0,16.06,32.55,-2.5
16-June-2016,2585.0,2588.9,2551.5,2566.4,2568.1123522895127,21664,2220,55635586.0,5952.0,27.47,37.4,-18.6
15-June-2016,2573.95,2610.85,2564.15,2602.1,2596.161786202669,21207,1415,55056803.0,7547.0,35.59,46.7,28.15
14-June-2016,2572.9,2579.5,2549.25,2561.2,2560.514274322169,12540,1481,32108849.0,2868.0,22.87,30.25,-11.7
13-June-2016,2579.95,2593.85,2555.2,2587.2,2573.809347106609,9971,1070,25663453.0,1213.0,12.17,38.65,7.25
10-June-2016,2593.5,2620.85,2570.0,2585.05,2586.2981886865555,20648,1850,53401885.0,8965.0,43.42,50.85,-8.45
9-June-2016,2655.0,2655.0,2580.0,2593.25,2604.1714285714284,15540,2127,40468824.0,4641.0,29.86,75.0,-61.75
8-June-2016,2637.1,2655.05,2624.6,2631.55,2638.1716082366743,30692,2652,80970763.0,16019.0,52.19,30.45,-5.55
7-June-2016,2645.0,2657.65,2627.4,2642.25,2644.3029593191222,12807,1571,33865588.0,3713.0,28.99,30.25,-2.75
6-June-2016,2635.0,2647.0,2620.45,2633.25,2633.9115168539324,13528,1639,35631555.0,4309.0,31.85,26.55,-1.75
