Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-October-2016,24300.0,24300.0,23940.0,24021.8,24088.89030206677,629,289,15151912.0,201.0,31.96,360.0,-278.2
28-October-2016,24699.0,24815.75,23700.0,24025.65,24179.818007855774,9929,4361,240081413.0,1254.0,12.63,1115.75,-673.35
27-October-2016,24400.0,24773.9,24072.0,24531.6,24296.86812080537,2980,1107,72404667.0,798.0,26.78,701.9,131.6
26-October-2016,24500.0,24812.65,24160.0,24431.3,24385.940112020682,2321,812,56599767.0,806.0,34.73,652.65,-68.7
25-October-2016,25500.0,25500.0,24610.0,24663.0,24701.767711962828,1722,568,42536444.0,311.0,18.06,890.0,-837.0
24-October-2016,25290.0,25296.1,24805.15,24893.85,25045.19802955665,1015,397,25420876.0,229.0,22.56,490.95,-396.15
21-October-2016,25077.25,25250.0,24820.05,25109.4,24970.209469891917,1943,676,48517117.0,658.0,33.87,429.95,32.15
20-October-2016,25078.55,25229.6,24830.45,24965.95,24963.121621621616,2516,816,62807214.0,823.0,32.71,399.15,-112.6
19-October-2016,25167.9,25290.0,24900.0,25007.25,25072.415151515153,2310,840,57917279.0,477.0,20.65,390.0,-160.65
18-October-2016,24729.05,25208.65,24710.0,25083.4,24978.083264291632,2414,1002,60297093.0,549.0,22.74,498.65,354.35
17-October-2016,25500.0,25500.0,24583.55,24645.45,24820.946986607145,3584,1349,88958274.0,963.0,26.87,916.45,-854.55
14-October-2016,25925.0,26000.0,25321.05,25397.05,25486.845885938183,2297,865,58543285.0,803.0,34.96,678.95,-527.95
13-October-2016,25749.0,25938.0,25600.0,25804.85,25720.462406015038,2394,803,61574787.0,527.0,22.01,338.0,55.85
10-October-2016,25820.0,26100.0,25750.0,25835.1,25859.354567728384,2857,826,73880176.0,1044.0,36.54,350.0,15.1
7-October-2016,26216.0,26270.0,25742.4,25804.25,25927.047954393027,2982,890,77314457.0,992.0,33.27,527.6,-411.75
6-October-2016,26400.0,26513.95,26000.0,26217.2,26313.991820040897,3423,1406,90072794.0,975.0,28.48,513.95,-182.8
5-October-2016,25925.0,26332.95,25633.5,26260.65,26046.55685846741,3667,1320,95512724.0,703.0,19.17,699.45,335.65
4-October-2016,25950.0,26080.95,25582.05,25825.45,25840.980513728966,3387,1217,87523401.0,636.0,18.78,498.9,-124.55
3-October-2016,25125.0,25900.0,25125.0,25773.15,25530.78687008784,4326,1884,110446184.0,531.0,12.27,775.0,648.15
30-September-2016,25280.0,25534.65,24761.0,24917.4,25072.626946402223,6101,2177,152968097.0,657.0,10.77,773.65,-362.6
29-September-2016,26000.0,26601.95,24480.0,24859.75,25575.641979010496,6670,2676,170589532.0,1522.0,22.82,2121.95,-1140.25
28-September-2016,24624.0,26000.0,24624.0,25741.8,25232.036889772484,4527,1518,114225431.0,882.0,19.48,1376.0,1117.8
27-September-2016,24674.0,24805.45,24492.05,24614.55,24675.149333333327,1875,684,46265905.0,733.0,39.09,313.4,-59.45
26-September-2016,24750.0,24978.0,24560.0,24660.35,24740.962526766598,1868,801,46216118.0,525.0,28.1,418.0,-89.65
23-September-2016,24725.0,25000.0,24550.0,24863.55,24824.84724594364,9368,1466,232559169.0,6910.0,73.76,450.0,138.55
22-September-2016,24400.0,24886.9,24288.0,24777.65,24584.190332326285,4303,1688,105785771.0,1043.0,24.24,598.9,377.65
21-September-2016,23343.8,24199.9,23340.0,24118.75,23878.57123420797,5145,2074,122855249.0,1002.0,19.48,859.9,774.95
20-September-2016,23223.0,23470.0,23132.6,23343.8,23292.61559679037,3988,1313,92890951.0,833.0,20.89,337.4,120.8
19-September-2016,23110.0,23300.75,23011.5,23082.15,23149.55707762557,1533,577,35488271.0,542.0,35.36,289.25,-27.85
16-September-2016,22550.0,23199.9,22550.0,23056.35,22916.41873915558,5187,1305,118867464.0,1055.0,20.34,649.9,506.35
15-September-2016,22689.7,22689.7,22296.55,22491.3,22422.89885583524,4370,1435,97988068.0,668.0,15.29,393.15,-198.4
14-September-2016,22744.65,22899.95,22358.05,22596.2,22510.878851836216,2369,863,53328272.0,546.0,23.05,541.9,-148.45
12-September-2016,22799.9,22817.95,22407.0,22744.65,22691.157284203346,2931,983,66507782.0,494.0,16.85,410.95,-55.25
9-September-2016,23400.0,23557.8,22900.05,22949.75,23169.593821138205,3075,946,71246501.0,685.0,22.28,657.75,-450.25
8-September-2016,23000.0,23445.0,22858.1,23349.85,23139.686548019876,6237,1347,144322225.0,2835.0,45.45,586.9,349.85
7-September-2016,23050.0,23090.0,22825.05,22973.9,22946.84201157098,2247,750,51561554.0,532.0,23.68,264.95,-76.1
6-September-2016,22943.05,23062.95,22899.25,22971.0,22979.60271756713,3091,1218,71029952.0,755.0,24.43,163.7,27.95
2-September-2016,22800.0,23028.65,22735.2,22801.35,22878.705072463767,1380,498,31572613.0,423.0,30.65,293.45,1.35
1-September-2016,22816.9,22970.0,22650.0,22786.4,22792.804362644856,2934,1147,66874088.0,491.0,16.73,320.0,-30.5
31-August-2016,23100.0,23390.95,22600.0,22732.7,23000.07518087449,6358,2074,146234478.0,1587.0,24.96,790.95,-367.3
30-August-2016,22330.0,23100.0,22300.0,23043.55,22864.46840958605,5049,1802,115442701.0,1510.0,29.91,800.0,713.55
29-August-2016,22250.0,22451.35,22145.0,22310.6,22252.484523057483,1583,507,35225683.0,576.0,36.39,306.35,60.6
26-August-2016,22222.0,22348.95,22128.45,22327.4,22289.542234332424,1468,511,32721048.0,386.0,26.29,220.5,105.4
25-August-2016,22194.6,22350.0,22005.35,22116.35,22257.595080046853,2561,971,57001701.0,1185.0,46.27,344.65,-78.25
24-August-2016,22054.1,22224.85,21950.0,22121.8,22100.460402684563,2235,782,49394529.0,972.0,43.49,274.85,67.7
23-August-2016,21725.0,22059.0,21639.75,22003.05,21925.36855575868,10940,635,239863532.0,9910.0,90.59,419.25,278.05
22-August-2016,21760.0,21925.0,21572.0,21798.25,21669.005527272733,6875,831,148974413.0,5497.0,79.96,353.0,38.25
19-August-2016,22200.0,22370.0,21682.5,21759.35,21977.028344671202,2646,861,58151217.0,913.0,34.5,687.5,-440.65
18-August-2016,22426.0,22450.25,22100.0,22190.05,22310.726823238565,809,362,18049378.0,227.0,28.06,350.25,-235.95
17-August-2016,22450.0,22500.0,22150.0,22275.2,22333.774768824303,1514,562,33813335.0,597.0,39.43,350.0,-174.8
16-August-2016,22409.55,22639.95,22151.0,22450.5,22394.797256097558,1968,904,44072961.0,396.0,20.12,488.95,40.95
12-August-2016,22280.0,22550.0,22011.6,22263.3,22346.016298811548,2945,922,65809018.0,1073.0,36.43,538.4,-16.7
11-August-2016,21700.05,22450.0,21542.85,22281.7,22086.09423347398,3555,1244,78516065.0,549.0,15.44,907.15,581.65
10-August-2016,22065.0,22065.95,21596.0,21724.2,21829.832318760382,1807,682,39446507.0,275.0,15.22,469.95,-340.8
9-August-2016,22340.05,22340.05,21797.9,22064.3,22110.77125506073,1976,786,43690884.0,331.0,16.75,542.15,-275.75
8-August-2016,22399.95,22498.8,22089.95,22440.65,22318.731210191076,2355,886,52560612.0,608.0,25.82,408.85,40.7
5-August-2016,21506.0,22413.3,21502.0,22258.3,22037.785356247758,5586,1731,123103069.0,939.0,16.81,911.3,752.3
4-August-2016,21700.0,21700.0,20980.55,21423.85,21324.667821067822,3465,1099,73889974.0,722.0,20.84,719.45,-276.15
3-August-2016,21987.0,22129.3,21250.0,21382.15,21713.429723502308,4340,1122,94236285.0,1144.0,26.36,879.3,-604.85
2-August-2016,22495.0,22850.0,21803.2,21839.75,22188.69924390927,3571,1088,79235845.0,790.0,22.12,1046.8,-655.25
1-August-2016,22555.0,22945.0,22198.15,22297.75,22527.00776699029,9270,2937,208825362.0,1899.0,20.49,746.85,-257.25
29-July-2016,21555.0,22567.0,21526.05,22465.8,22102.050650302255,21836,7668,482620378.0,4463.0,20.44,1040.95,910.8
28-July-2016,20640.0,21199.0,20500.0,21075.2,20855.476085809743,11374,4216,237210185.0,2237.0,19.67,699.0,435.2
27-July-2016,20120.0,20448.0,20100.0,20335.35,20233.973819009676,3514,1164,71102184.0,1804.0,51.34,348.0,215.35
26-July-2016,19939.0,20150.0,19856.2,20122.2,20042.542843909217,2159,677,43271850.0,1312.0,60.77,293.8,183.2
25-July-2016,19900.0,19992.0,19768.55,19938.35,19914.64139941691,3087,560,61476498.0,2081.0,67.41,223.45,38.35
22-July-2016,19788.0,19880.0,19630.5,19832.1,19766.282567947517,2134,1115,42181247.0,866.0,40.58,249.5,44.1
21-July-2016,19857.0,19900.0,19635.75,19684.9,19762.016,1500,596,29643024.0,349.0,23.27,264.25,-172.1
20-July-2016,19800.0,19901.9,19703.35,19857.75,19821.06121372032,1895,448,37560911.0,749.0,39.53,198.55,57.75
19-July-2016,19919.0,19966.1,19525.05,19696.0,19705.138221153844,1664,770,32789350.0,706.0,42.43,441.05,-223.0
18-July-2016,19777.0,19999.0,19777.0,19900.8,19938.74176448315,2641,1009,52658217.0,828.0,31.35,222.0,123.8
15-July-2016,19594.65,19850.0,19539.0,19774.2,19625.87712357458,17188,1099,337329576.0,14366.0,83.58,311.0,179.55
14-July-2016,19552.0,19596.75,19470.0,19509.5,19516.388578522656,1611,505,31440902.0,450.0,27.93,126.75,-42.5
13-July-2016,19688.8,19688.8,19414.05,19526.3,19519.223184941737,3347,941,65330840.0,955.0,28.53,274.75,-162.5
12-July-2016,19550.25,19751.25,19536.4,19668.6,19615.09513546798,3248,868,63709829.0,1213.0,37.35,214.85,118.35
11-July-2016,19637.45,19649.85,19481.75,19550.0,19557.495882891126,1093,448,21376343.0,285.0,26.08,168.1,-87.45
8-July-2016,19520.0,19580.0,19397.0,19451.8,19451.59830268741,1414,403,27504560.0,485.0,34.3,183.0,-68.2
7-July-2016,19600.0,19629.2,19309.2,19576.95,19503.03324808184,2737,844,53379802.0,813.0,29.7,320.0,-23.05
5-July-2016,19744.85,19744.85,19337.25,19419.3,19396.65181932246,1594,459,30918263.0,540.0,33.88,407.6,-325.55
4-July-2016,19362.75,19627.95,19251.05,19463.6,19470.332107843136,3264,1096,63551164.0,596.0,18.26,376.9,100.85
1-July-2016,19299.0,19462.15,19020.05,19156.55,19298.93429697766,3805,1506,73432445.0,623.0,16.37,442.1,-142.45
30-June-2016,19228.35,19311.0,19100.0,19223.7,19235.734055354995,1662,776,31969790.0,575.0,34.6,211.0,-4.65
29-June-2016,19277.75,19330.0,19044.75,19110.45,19170.71418964358,1487,712,28506852.0,265.0,17.82,285.25,-167.3
28-June-2016,18757.1,19248.0,18757.05,19188.5,19055.58964741184,3999,1677,76203303.0,1423.0,35.58,490.95,431.4
27-June-2016,18664.0,18733.45,18451.05,18701.4,18672.78300865801,1848,825,34507303.0,611.0,33.06,282.4,37.4
24-June-2016,18500.0,18696.15,18006.0,18623.8,18244.063243581717,3194,1280,58271538.0,737.0,23.07,690.15,123.8
23-June-2016,18757.5,18790.0,18610.0,18660.25,18680.26653696498,2056,627,38406628.0,942.0,45.82,180.0,-97.25
22-June-2016,18675.05,18809.6,18667.35,18771.5,18735.141758769823,2081,909,38987830.0,629.0,30.23,142.25,96.45
21-June-2016,18663.55,18850.0,18634.0,18730.5,18753.306964164974,1479,506,27736141.0,330.0,22.31,216.0,66.95
20-June-2016,18799.7,18800.0,18612.15,18654.95,18672.96105476673,2465,981,46028849.0,1087.0,44.1,187.85,-144.75
17-June-2016,18850.0,18879.65,18685.0,18744.85,18739.163250883394,1415,663,26515916.0,428.0,30.25,194.65,-105.15
16-June-2016,18600.0,18885.0,18525.0,18783.4,18750.39887063655,1948,858,36525777.0,500.0,25.67,360.0,183.4
15-June-2016,18750.0,18750.0,18561.7,18634.65,18633.740813008124,3075,791,57298753.0,1892.0,61.53,188.3,-115.35
14-June-2016,18450.0,18844.6,18350.0,18761.3,18571.588941053727,1917,787,35601736.0,559.0,29.16,494.6,311.3
13-June-2016,18575.0,18575.0,18279.9,18416.85,18400.818364073777,2494,1090,45891641.0,775.0,31.07,295.1,-158.15
10-June-2016,18550.0,18725.55,18443.4,18620.65,18589.639715123587,2387,914,44373470.0,500.0,20.95,282.15,70.65
9-June-2016,18859.95,18886.95,18565.0,18608.65,18712.521806853583,1284,578,24026878.0,407.0,31.7,321.95,-251.3
8-June-2016,18858.4,18907.0,18690.05,18799.65,18795.228771929822,1425,620,26783201.0,546.0,38.32,216.95,-58.75
7-June-2016,19100.0,19190.6,18725.1,18805.7,18899.242371905588,1737,728,32827984.0,494.0,28.44,465.5,-294.3
6-June-2016,18795.0,19065.0,18760.0,18955.35,18970.727091633464,2510,1054,47616525.0,935.0,37.25,305.0,160.35
3-June-2016,18767.3,18898.0,18623.25,18781.5,18795.256103896103,1925,768,36180868.0,766.0,39.79,274.75,14.2
2-June-2016,18734.3,18900.0,18687.2,18767.3,18812.72679738562,2295,1067,43175208.0,673.0,29.32,212.8,33.0
1-June-2016,18437.55,18814.9,18437.5,18692.15,18704.859330143536,5225,2175,97732890.0,757.0,14.49,377.4,254.6
31-May-2016,18852.0,18950.0,18410.0,18524.2,18609.92153170119,3186,1368,59291210.0,972.0,30.51,540.0,-327.8
30-May-2016,18800.0,18800.0,18600.0,18720.95,18709.57102908277,1788,802,33452713.0,563.0,31.49,200.0,-79.05
27-May-2016,18421.1,18794.95,18421.1,18751.3,18634.14002828854,2828,1040,52697348.0,772.0,27.3,373.85,330.2
26-May-2016,18520.0,18662.65,18325.55,18421.1,18531.323057953145,4055,1707,75144515.0,1565.0,38.59,337.1,-98.9
25-May-2016,18280.05,18549.0,18275.0,18525.4,18423.234561991383,4178,1509,76972274.0,1468.0,35.14,274.0,245.35
24-May-2016,18270.0,18284.9,18025.1,18175.65,18165.970293609673,2895,1001,52590484.0,1254.0,43.32,259.8,-94.35
23-May-2016,18389.4,18435.25,18200.0,18257.1,18328.98399246704,3186,992,58396143.0,1475.0,46.3,235.25,-132.3
20-May-2016,18230.0,18350.0,18121.4,18286.95,18269.91810595769,5153,2083,94144888.0,2658.0,51.58,228.6,56.95
19-May-2016,18607.6,18697.9,18101.5,18223.2,18386.604348912762,4001,1732,73564804.0,1712.0,42.79,596.4,-384.4
18-May-2016,18550.0,18807.2,18349.2,18720.15,18509.58943507914,15542,1924,287676039.0,11686.0,75.19,458.0,170.15
17-May-2016,19105.1,19105.1,18585.0,18611.35,18832.348668796592,4695,1833,88417877.0,1607.0,34.23,520.1,-493.75
16-May-2016,19050.0,19211.0,18870.0,19067.15,19017.612851081023,4949,2116,94118166.0,1130.0,22.83,341.0,17.15
13-May-2016,18900.0,19624.15,18826.0,18995.75,19057.365668295744,44606,10495,850072853.0,5344.0,11.98,798.15,95.75
12-May-2016,20099.85,20245.0,19715.0,19749.55,19997.90895257418,3943,1625,78851755.0,953.0,24.17,530.0,-350.3
11-May-2016,20199.95,20199.95,19884.05,19981.45,20031.96225465526,1987,917,39803509.0,268.0,13.49,315.9,-218.5
10-May-2016,20450.0,20466.95,20099.95,20255.9,20236.603971962617,1712,901,34645066.0,333.0,19.45,367.0,-194.1
9-May-2016,20300.05,20500.0,20300.0,20475.45,20420.552180685365,2568,961,52439978.0,874.0,34.03,200.0,175.4
6-May-2016,19799.9,20337.75,19631.0,20216.8,20085.880706431184,9003,3497,180833184.0,1225.0,13.61,706.75,416.9
5-May-2016,19888.0,19999.0,19208.0,19687.45,19722.23853583014,27128,8412,535024887.0,5372.0,19.8,791.0,-200.55
4-May-2016,19965.0,20100.9,19619.4,19746.5,19803.074211502786,2156,1026,42695428.0,596.0,27.64,481.5,-218.5
3-May-2016,20000.0,20286.0,19818.0,19969.4,20037.138289036546,2408,868,48249429.0,747.0,31.02,468.0,-30.6
2-May-2016,19979.0,20150.0,19821.1,19874.75,19958.281954887218,2926,1272,58397933.0,717.0,24.5,328.9,-104.25
29-April-2016,20250.0,20307.9,19932.9,20032.65,20073.968675519238,2937,1034,58957246.0,1031.0,35.1,375.0,-217.35
28-April-2016,20280.0,20314.95,20084.3,20250.8,20192.991585473872,2258,940,45595775.0,1019.0,45.13,230.65,-29.2
27-April-2016,20200.0,20200.0,20060.35,20127.2,20120.13884992987,1426,513,28691318.0,549.0,38.5,139.65,-72.8
26-April-2016,19950.0,20330.35,19854.75,20167.4,20080.112466843504,1885,902,37851012.0,311.0,16.5,475.6,217.4
25-April-2016,20100.65,20160.0,19919.95,19939.45,19990.42274678112,1398,595,27946611.0,559.0,39.99,240.05,-161.2
22-April-2016,20230.0,20364.0,20100.0,20164.65,20285.95910861099,4622,673,93761703.0,3470.0,75.08,264.0,-65.35
21-April-2016,20520.0,20705.75,20131.15,20312.7,20542.467367498906,2283,1072,46898453.0,490.0,21.46,574.6,-207.3
20-April-2016,20255.0,20570.0,20250.0,20499.3,20426.820347714103,3106,1547,63445704.0,770.0,24.79,320.0,244.3
18-April-2016,19896.0,20597.0,19896.0,20252.9,20184.720879853357,6001,1487,121128510.0,3824.0,63.72,701.0,356.9
13-April-2016,19619.0,19959.95,19619.0,19896.85,19885.100777511965,3344,1568,66495777.0,1049.0,31.37,340.95,277.85
12-April-2016,18750.0,19590.0,18750.0,19528.85,19481.490165949595,3254,1582,63392769.0,576.0,17.7,840.0,778.85
11-April-2016,19199.0,19400.0,19011.0,19360.9,19237.56,3100,1380,59636436.0,618.0,19.94,389.0,161.9
8-April-2016,18868.0,19300.0,18825.0,19178.2,19055.701857282504,3069,1119,58481949.0,1045.0,34.05,475.0,310.2
7-April-2016,19270.0,19270.0,18709.55,18869.65,18989.98831092928,1711,839,32491870.0,319.0,18.64,560.45,-400.35
6-April-2016,18725.0,19250.0,18664.5,19173.2,19022.69378457533,3073,1305,58456738.0,670.0,21.8,585.5,448.2
5-April-2016,19400.0,19405.1,18690.0,18746.6,19030.270314083074,4935,2216,93914384.0,1344.0,27.23,715.1,-653.4
4-April-2016,19315.1,19561.0,19290.05,19489.1,19428.40601313795,3958,1568,76897631.0,1133.0,28.63,270.95,174.0
1-April-2016,19149.7,19449.9,18950.0,19238.5,19238.383719548423,8415,4166,161890999.0,894.0,10.62,499.9,88.8
31-March-2016,18621.05,19367.55,18579.0,19139.85,18935.828947368416,4180,1549,79151765.0,1488.0,35.6,788.55,518.8
30-March-2016,18879.85,18879.85,18568.55,18708.85,18697.14991129509,3382,1442,63233761.0,1102.0,32.58,311.3,-171.0
29-March-2016,18599.95,18748.95,18200.0,18627.85,18570.968297348994,7318,1416,135902346.0,4373.0,59.76,548.95,27.9
28-March-2016,18581.25,18649.9,18325.1,18408.4,18479.853899014044,3347,1267,61852071.0,1149.0,34.33,324.8,-172.85
23-March-2016,18318.0,18704.15,18018.0,18541.1,18407.34678376454,4213,1813,77550152.0,1210.0,28.72,686.15,223.1
22-March-2016,18499.85,18499.85,18001.0,18227.45,18250.120253164558,3792,1482,69204456.0,1356.0,35.76,498.85,-272.4
21-March-2016,18475.25,18584.65,18179.9,18372.45,18374.13770180437,5265,2276,96739835.0,1582.0,30.05,404.75,-102.8
18-March-2016,18118.0,18488.0,17906.8,18403.1,18225.479957323576,6561,2761,119577374.0,1141.0,17.39,581.2,285.1
17-March-2016,18800.0,18800.0,17990.3,18017.7,18262.278956788545,7822,2977,142847546.0,1805.0,23.08,809.7,-782.3
16-March-2016,19589.8,19589.8,18640.0,18702.65,18874.381184350736,6569,2590,123985810.0,2071.0,31.53,949.8,-887.15
15-March-2016,19830.05,19830.05,19493.4,19551.85,19626.054650047936,2086,771,40939950.0,849.0,40.7,336.65,-278.2
14-March-2016,20080.0,20263.3,19801.0,19827.6,19953.00243582537,5337,1607,106489174.0,3373.0,63.2,462.3,-252.4
11-March-2016,19799.0,20113.5,19761.0,19996.85,19996.959475106138,2591,1089,51812122.0,760.0,29.33,352.5,197.85
10-March-2016,19930.0,19999.9,19700.0,19790.05,19875.64131916053,3669,818,72923728.0,2265.0,61.73,299.9,-139.95
9-March-2016,19735.0,20274.4,19735.0,19934.15,19870.545540026495,23397,2004,464911154.0,19989.0,85.43,539.4,199.15
8-March-2016,19174.1,19950.0,19151.0,19860.95,19606.028907563024,5950,2456,116655872.0,1768.0,29.71,799.0,686.85
4-March-2016,19270.0,19388.85,19130.0,19245.8,19255.023098591548,1775,770,34177666.0,466.0,26.25,258.85,-24.2
3-March-2016,19300.1,19400.0,19260.1,19323.25,19321.06382022472,2225,777,42989367.0,964.0,43.33,139.9,23.15
2-March-2016,19400.1,19989.0,19200.0,19274.65,19309.568906326633,4078,1875,78744422.0,980.0,24.03,789.0,-125.45
1-March-2016,18988.0,19363.0,18884.0,19183.0,19202.5840152236,5255,2339,100909579.0,1108.0,21.08,479.0,195.0
29-February-2016,18888.0,19400.0,18500.0,18894.8,19010.348927189585,5686,2389,108092844.0,957.0,16.83,900.0,6.8
26-February-2016,19019.0,19149.0,18794.95,18857.3,18889.94281357224,2623,1022,49548320.0,573.0,21.85,354.05,-161.7
25-February-2016,19084.85,19146.3,18630.1,18875.65,18890.34685759745,2514,1208,47490332.0,952.0,37.87,516.2,-209.2
24-February-2016,18900.0,19441.15,18765.0,19100.6,19110.651370851367,3465,1514,66218407.0,583.0,16.83,676.15,200.6
23-February-2016,19005.0,19195.05,18900.6,18968.7,18992.193181818184,3168,1327,60167268.0,806.0,25.44,294.45,-36.3
22-February-2016,18690.35,18999.0,18669.7,18927.1,18873.758099352046,1852,912,34954200.0,543.0,29.32,329.3,236.75
19-February-2016,18678.8,18885.05,18243.75,18625.4,18697.5565131393,14156,2570,264682610.0,10394.0,73.42,641.3,-53.4
18-February-2016,18888.0,18999.9,18524.6,18721.5,18712.674789672175,3447,1403,64502590.0,948.0,27.5,475.3,-166.5
17-February-2016,18698.0,19235.45,18490.0,18800.85,18874.452280405407,7104,3160,134084109.0,1076.0,15.15,745.45,102.85
16-February-2016,18860.0,18887.95,18641.0,18697.7,18745.73051091389,8338,2550,156301901.0,4083.0,48.97,246.95,-162.3
15-February-2016,18136.1,18885.0,18136.1,18754.05,18645.264675161896,4787,2034,89254882.0,1071.0,22.37,748.9,617.95
12-February-2016,17650.1,18230.35,17405.35,17993.2,17786.86197068404,7368,2887,131053599.0,1719.0,23.33,825.0,343.1
11-February-2016,17745.2,18021.55,17558.0,17626.95,17705.554522613063,3980,1579,70468107.0,970.0,24.37,463.55,-118.25
10-February-2016,18089.2,18235.95,17811.55,17897.9,17984.06921359464,4031,1478,72493783.0,669.0,16.6,424.4,-191.3
9-February-2016,18299.0,18362.45,17978.0,18168.8,18175.942338617042,4353,1828,79119877.0,996.0,22.88,384.45,-130.2
8-February-2016,18350.0,18877.15,18242.0,18374.2,18519.261832301396,9529,3895,176470046.0,1389.0,14.58,635.15,24.2
5-February-2016,17100.0,18490.05,16924.15,18128.45,17927.123002482967,31414,13638,563162642.0,4009.0,12.76,1565.9,1028.45
4-February-2016,16999.95,17268.65,16750.0,16940.65,17001.134704465443,5397,2086,91755124.0,1769.0,32.78,518.65,-59.3
3-February-2016,17005.0,17217.9,16657.0,16773.6,16927.818337781166,5246,1894,88803335.0,1976.0,37.67,560.9,-231.4
2-February-2016,17216.6,17377.95,17021.5,17197.15,17202.198888563908,3419,1558,58814318.0,592.0,17.32,356.45,-19.45
1-February-2016,16705.1,17138.0,16607.15,17057.05,16911.310868897755,6514,3035,110160279.0,968.0,14.86,530.85,351.95
29-January-2016,16039.1,16663.45,15860.0,16546.75,16289.37853545138,5162,1923,84085772.0,780.0,15.11,803.45,507.65
28-January-2016,16230.0,16282.2,15913.05,15972.6,16036.13737818296,3181,1541,51010953.0,684.0,21.5,369.15,-257.4
27-January-2016,16400.0,16477.05,16121.0,16211.05,16286.082770270266,2368,795,38565444.0,688.0,29.05,356.05,-188.95
25-January-2016,16666.0,16765.0,16352.1,16426.1,16564.9656612529,2155,1022,35697501.0,492.0,22.83,412.9,-239.9
22-January-2016,15857.4,16580.0,15699.25,16464.95,16209.814115781122,6305,2364,102202878.0,1315.0,20.86,880.75,607.55
21-January-2016,15701.0,15919.7,15462.75,15556.0,15766.017728797315,6261,2040,98711037.0,2301.0,36.75,456.95,-145.0
20-January-2016,15500.0,15729.8,15053.0,15551.5,15335.13488190513,5123,2451,78561896.0,1127.0,22.0,676.8,51.5
19-January-2016,15461.0,15898.95,14817.75,15794.0,15453.39860383944,5730,2643,88547974.0,1214.0,21.19,1081.2,333.0
18-January-2016,16299.95,16299.95,15300.0,15453.9,15704.570664807065,4302,1825,67561063.0,1659.0,38.56,999.95,-846.05
15-January-2016,16997.0,17160.7,16105.0,16297.8,16752.832758620687,2320,1385,38866572.0,744.0,32.07,1055.7,-699.2
14-January-2016,16888.0,17054.7,16763.1,16997.9,16933.898961284227,2118,1086,35865998.0,465.0,21.95,291.6,109.9
13-January-2016,17215.05,17228.7,16651.0,17067.4,16911.098649517688,7775,1820,131483792.0,4494.0,57.8,577.7,-147.65
12-January-2016,17353.0,17388.95,17000.0,17048.95,17147.308887507766,1609,829,27590020.0,501.0,31.14,388.95,-304.05
11-January-2016,17200.0,17400.0,16899.0,17257.2,17237.981374172185,2416,1059,41646963.0,629.0,26.03,501.0,57.2
8-January-2016,17200.0,17448.75,17144.85,17222.85,17306.174264087473,5945,1303,102885206.0,3880.0,65.26,303.9,22.85
7-January-2016,17444.0,17444.0,16944.9,17066.3,17177.434538828147,3567,1498,61271909.0,1201.0,33.67,499.1,-377.7
6-January-2016,17337.85,17630.6,17232.75,17550.15,17414.89040931461,8331,1634,145083452.0,5636.0,67.65,397.85,212.3
5-January-2016,17530.0,17766.9,17125.0,17169.5,17329.252106581647,4391,1832,76092746.0,1308.0,29.79,641.9,-360.5
4-January-2016,17698.0,17974.45,17444.0,17506.25,17691.44780385078,6648,2678,117612745.0,1280.0,19.25,530.45,-191.75
1-January-2016,16900.0,17690.25,16770.9,17365.25,17344.254208027618,6951,2794,120559911.0,1108.0,15.94,919.35,465.25
31-December-2015,16640.65,16904.6,16551.0,16855.2,16784.93702604682,3033,1372,50908714.0,551.0,18.17,353.6,214.55
30-December-2015,16720.0,16720.0,16450.0,16527.35,16563.76692913386,1905,644,31553976.0,573.0,30.08,270.0,-192.65
29-December-2015,16649.0,16724.7,16521.1,16664.25,16649.681109185436,1731,823,28820598.0,535.0,30.91,203.6,15.25
28-December-2015,16172.0,16625.0,16172.0,16575.1,16504.603349493165,2269,1043,37448945.0,574.0,25.3,453.0,403.1
24-December-2015,16274.55,16305.4,16117.05,16184.55,16227.474775784754,1784,658,28949815.0,517.0,28.98,188.35,-90.0
23-December-2015,16175.1,16237.8,16028.7,16195.3,16169.029144768276,2093,797,33841778.0,838.0,40.04,209.1,20.2
22-December-2015,16100.0,16188.8,16038.2,16084.45,16094.621212121212,1452,565,23369390.0,309.0,21.28,150.6,-15.55
21-December-2015,16175.0,16304.0,15954.05,16030.45,16052.397209070521,4013,1073,64418270.0,2335.0,58.19,349.95,-144.55
18-December-2015,16211.0,16277.5,15850.0,16175.9,16082.9012588513,2542,1283,40882735.0,562.0,22.11,427.5,-35.1
17-December-2015,16180.3,16340.0,15993.45,16235.7,16130.295010213016,3427,1120,55278521.0,1462.0,42.66,346.55,55.4
16-December-2015,16039.9,16266.0,15950.5,16048.4,16082.793269230768,3328,1568,53523536.0,734.0,22.06,315.5,8.5
15-December-2015,15400.0,15860.0,15299.95,15793.65,15679.14616222101,3674,1660,57605183.0,889.0,24.2,560.05,393.65
14-December-2015,15480.0,15480.0,15107.0,15365.2,15281.804307406259,6454,2387,98628765.0,1825.0,28.28,373.0,-114.8
11-December-2015,16020.05,16040.0,15465.45,15561.8,15727.407141575452,5573,1998,87648840.0,1707.0,30.63,574.55,-458.25
