Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-October-2016,1020.0,1020.6,1010.1,1014.85,1013.8442996742673,142755,6234,144731343.0,62164.0,43.55,10.5,-5.15
25-October-2016,1029.9,1035.9,1015.5,1017.35,1022.1925347299277,112655,5077,115155100.0,57724.0,51.24,20.4,-12.55
24-October-2016,1040.0,1042.0,1027.0,1029.0,1032.6644516086583,75995,5015,78477335.0,29795.0,39.21,15.0,-11.0
21-October-2016,1035.0,1041.0,1025.05,1038.1,1036.0764567242163,70432,2770,72972937.0,29573.0,41.99,15.95,3.1
20-October-2016,1041.1,1049.95,1035.0,1036.95,1039.8108680773664,106661,5482,110907267.0,52538.0,49.26,14.95,-4.15
19-October-2016,1042.0,1045.05,1035.0,1041.6,1041.9352300194162,126185,4395,131476597.0,57116.0,45.26,10.05,-0.4
18-October-2016,1030.0,1039.9,1027.4,1038.2,1035.0747247565496,139967,5244,144876304.0,70595.0,50.44,12.5,8.2
17-October-2016,1036.0,1041.75,1017.9,1022.05,1028.0023222296825,233827,8629,240374699.0,93653.0,40.05,23.85,-13.95
14-October-2016,1060.0,1080.7,996.15,1027.4,1035.2097380233956,1856578,42801,1921947625.0,791789.0,42.65,84.55,-32.6
13-October-2016,1029.45,1057.5,1024.55,1052.05,1047.9700251357963,350894,9471,367726394.0,134460.0,38.32,32.95,22.6
10-October-2016,1014.55,1032.0,1010.0,1029.55,1022.286472161322,207535,6966,212160223.0,92054.0,44.36,22.0,15.0
7-October-2016,1030.0,1032.75,1010.05,1012.65,1018.8947757979953,387753,11376,395079506.0,276000.0,71.18,22.7,-17.35
6-October-2016,1041.0,1041.15,1025.0,1026.65,1030.3962157557282,111515,4454,114904634.0,56934.0,51.06,16.15,-14.35
5-October-2016,1048.7,1049.5,1037.0,1041.15,1040.8010517090272,63896,2527,66503024.0,26705.0,41.79,12.5,-7.55
4-October-2016,1040.0,1051.1,1038.0,1048.8,1044.600956815949,109948,3490,114851786.0,42816.0,38.94,13.1,8.8
3-October-2016,1038.1,1040.8,1026.5,1037.85,1034.1296223446104,91512,3873,94635270.0,31924.0,34.89,14.3,-0.25
30-September-2016,1031.0,1043.85,1031.0,1038.1,1039.0194274860942,221130,4979,229758366.0,147912.0,66.89,12.85,7.1
29-September-2016,1041.0,1044.0,1024.0,1029.9,1031.6047270658169,346219,7076,357161157.0,213617.0,61.7,20.0,-11.1
28-September-2016,1040.0,1041.8,1034.0,1038.6,1037.7550234073547,179858,3205,186648543.0,122794.0,68.27,7.8,-1.4
27-September-2016,1035.7,1049.55,1035.0,1040.45,1043.7769616435457,179709,5909,187576114.0,76437.0,42.53,14.55,4.75
26-September-2016,1041.0,1043.0,1031.4,1035.7,1038.0902602911456,740248,4188,768444239.0,687667.0,92.9,11.6,-5.3
23-September-2016,1059.0,1059.85,1040.0,1043.0,1049.0042557435913,90231,4003,94652703.0,43613.0,48.33,19.85,-16.0
22-September-2016,1056.0,1060.65,1051.6,1058.5,1057.2272623595825,70148,2822,74162378.0,26425.0,37.67,9.05,2.5
21-September-2016,1051.0,1060.25,1051.0,1056.7,1056.4565435525194,93680,3459,98968849.0,42188.0,45.03,9.25,5.7
20-September-2016,1054.0,1057.25,1046.5,1050.35,1050.1221489654858,87819,3471,92220677.0,42407.0,48.29,10.75,-3.65
19-September-2016,1050.0,1068.65,1043.0,1061.15,1053.9488167999232,645622,6710,680452543.0,538783.0,83.45,25.65,11.15
16-September-2016,1051.0,1064.15,1038.0,1060.35,1049.0916430951643,206464,6204,216599657.0,97695.0,47.32,26.15,9.35
15-September-2016,1048.0,1054.8,1036.05,1041.35,1039.3331773608113,149599,4770,155483204.0,65922.0,44.07,18.75,-6.65
14-September-2016,1055.0,1057.3,1043.0,1047.1,1052.830327549354,392521,6075,413258013.0,309494.0,78.85,14.3,-7.9
12-September-2016,1028.0,1057.2,1026.0,1054.0,1053.0645780199975,300737,8144,316695482.0,202299.0,67.27,31.2,26.0
9-September-2016,1038.0,1040.75,1027.65,1036.0,1034.4413642741501,231625,6604,239602481.0,148562.0,64.14,13.1,-2.0
8-September-2016,1048.0,1050.0,1025.0,1037.9,1033.6960385914272,556393,12109,575141240.0,391861.0,70.43,25.0,-10.1
7-September-2016,1045.0,1058.5,1043.5,1055.0,1054.5890077116112,262202,6841,276515347.0,178142.0,67.94,15.0,10.0
6-September-2016,1040.0,1048.9,1035.0,1045.1,1044.7415677706895,286075,5025,298874444.0,189944.0,66.4,13.9,5.1
2-September-2016,1037.0,1039.0,1026.8,1031.05,1032.0094583131481,1044478,3507,1077911175.0,980415.0,93.87,12.2,-5.95
1-September-2016,1036.0,1039.9,1032.25,1037.65,1035.9500418643593,103907,3624,107642461.0,43386.0,41.75,7.65,1.65
31-August-2016,1041.5,1046.0,1030.6,1036.8,1038.4122684817264,213914,7548,222130922.0,63507.0,29.69,15.4,-4.7
30-August-2016,1037.0,1055.1,1024.8,1041.0,1036.5877066877442,188509,6914,195406112.0,52845.0,28.03,30.3,4.0
29-August-2016,1020.0,1028.0,1011.8,1022.25,1018.8592604399106,200768,7538,204554336.0,63950.0,31.85,16.2,2.25
26-August-2016,1037.0,1046.0,1017.1,1020.75,1029.4724921417956,181021,9968,186356140.0,68139.0,37.64,28.9,-16.25
25-August-2016,1058.0,1058.0,1032.3,1036.55,1043.60979196257,119690,5422,124909656.0,44285.0,37.0,25.7,-21.45
24-August-2016,1045.0,1061.95,1045.0,1057.55,1055.8076768985063,182209,8748,192377661.0,78951.0,43.33,16.95,12.55
23-August-2016,1016.45,1041.0,1016.45,1039.25,1034.4335425132454,233292,9278,241325070.0,86103.0,36.91,24.55,22.8
22-August-2016,1021.1,1030.0,1009.2,1015.4,1014.7899284127377,210652,9146,213767528.0,106929.0,50.76,20.8,-5.7
19-August-2016,1026.5,1038.9,1019.0,1021.1,1025.7331241029158,186716,8145,191520786.0,81923.0,43.88,19.9,-5.4
18-August-2016,1035.0,1044.8,1022.95,1024.3,1029.5716430511072,229792,8816,236587327.0,134661.0,58.6,21.85,-10.7
17-August-2016,1046.0,1051.9,1030.5,1033.4,1038.2023439110335,203762,9194,211546186.0,88470.0,43.42,21.4,-12.6
16-August-2016,1042.0,1058.0,1027.6,1050.95,1046.0024614399574,331107,13379,346338737.0,90320.0,27.28,30.4,8.95
12-August-2016,1075.0,1078.85,1060.0,1063.3,1068.4102500086092,232312,9771,248204522.0,133076.0,57.28,18.85,-11.7
11-August-2016,1081.9,1094.0,1075.8,1077.1,1079.9902654571656,209563,4405,226326000.0,139330.0,66.49,18.2,-4.8
10-August-2016,1079.9,1086.05,1075.05,1079.95,1080.297270526084,127204,4876,137418134.0,43077.0,33.86,11.0,0.05
9-August-2016,1079.0,1084.25,1071.55,1081.5,1079.813944970258,136508,5687,147403242.0,51640.0,37.83,12.7,2.5
8-August-2016,1068.0,1082.6,1061.65,1078.8,1068.286983258653,1039761,5176,1110763142.0,954021.0,91.75,20.95,10.8
5-August-2016,1065.0,1074.0,1051.0,1067.4,1066.7891060797824,234663,10329,250335932.0,97804.0,41.68,23.0,2.4
4-August-2016,1090.0,1090.0,1070.0,1072.15,1076.335799341758,208434,7333,224344976.0,110033.0,52.79,20.0,-17.85
3-August-2016,1085.0,1087.25,1072.0,1085.0,1081.05618753656,160694,6230,173719243.0,65917.0,41.02,15.25,0.0
2-August-2016,1089.9,1089.9,1076.05,1084.3,1081.2531331639227,196367,7478,212322434.0,105949.0,53.95,13.85,-5.6
1-August-2016,1074.0,1087.5,1069.0,1085.0,1078.6244173963144,291579,11537,314504229.0,133150.0,45.67,18.5,11.0
29-July-2016,1078.0,1078.0,1067.0,1073.95,1073.1032503984454,240309,5846,257876369.0,147145.0,61.23,11.0,-4.05
28-July-2016,1087.55,1087.55,1076.05,1079.2,1079.5710323993658,331025,6205,357365001.0,231709.0,70.0,11.5,-8.35
27-July-2016,1088.7,1097.1,1080.0,1087.55,1085.6293588196593,375417,10468,407563717.0,179348.0,47.77,17.1,-1.15
26-July-2016,1080.0,1089.8,1074.0,1088.8,1086.6087571688877,238182,6081,258810647.0,152903.0,64.2,15.8,8.8
25-July-2016,1065.0,1083.0,1065.0,1080.5,1074.0260901925265,223034,7590,239544335.0,95790.0,42.95,18.0,15.5
22-July-2016,1075.0,1077.45,1067.0,1072.65,1070.8022790187508,229748,10060,246014682.0,112734.0,49.07,10.45,-2.35
21-July-2016,1080.0,1087.0,1075.5,1080.35,1081.8979225583025,966766,7620,1045942127.0,853037.0,88.24,11.5,0.35
20-July-2016,1071.0,1089.5,1070.0,1083.05,1081.9120904857155,260461,9808,281795905.0,125011.0,48.0,19.5,12.05
19-July-2016,1086.5,1089.0,1075.0,1086.3,1081.967326969593,693722,9889,750584538.0,518618.0,74.76,14.0,-0.2
18-July-2016,1075.0,1084.45,1056.0,1081.7,1070.6745872815327,949800,24398,1016926723.0,580374.0,61.1,28.45,6.7
15-July-2016,1186.35,1195.0,1058.3,1072.25,1086.32539434568,2710883,121133,2944901044.0,1008017.0,37.18,136.7,-114.1
14-July-2016,1195.0,1195.05,1165.2,1175.85,1179.0529190794116,243844,10041,287504980.0,79826.0,32.74,29.85,-19.15
13-July-2016,1180.0,1195.0,1175.1,1193.15,1186.3521772345298,132209,7002,156846435.0,54484.0,41.21,19.9,13.15
12-July-2016,1174.0,1180.0,1168.0,1176.0,1174.3523912647274,93277,4172,109540068.0,34177.0,36.64,12.0,2.0
11-July-2016,1165.0,1178.0,1160.5,1174.85,1169.920709043374,126988,6736,148565891.0,44516.0,35.06,17.5,9.85
8-July-2016,1177.2,1177.2,1153.2,1158.75,1161.9923621265027,1305599,4558,1517096066.0,1234536.0,94.56,24.0,-18.45
7-July-2016,1175.45,1175.45,1155.0,1157.2,1160.4199836610076,167697,9614,194598950.0,70120.0,41.81,20.45,-18.25
5-July-2016,1185.0,1185.5,1171.55,1175.45,1177.1116014098743,73198,3924,86162215.0,31913.0,43.6,13.95,-9.55
4-July-2016,1176.0,1194.8,1176.0,1184.25,1186.2228766994256,159245,5680,188900062.0,86085.0,54.06,18.8,8.25
1-July-2016,1180.0,1180.55,1170.0,1172.1,1174.4752047011923,97337,5179,114319893.0,41841.0,42.99,10.55,-7.9
30-June-2016,1192.7,1192.7,1168.1,1170.75,1174.9133443617313,145080,6288,170456428.0,72244.0,49.8,24.6,-21.95
29-June-2016,1165.0,1179.35,1161.25,1176.55,1170.3159972952442,119789,5447,140190983.0,48224.0,40.26,18.1,11.55
28-June-2016,1166.25,1173.0,1156.0,1161.05,1161.695216575716,187648,7361,217989784.0,82168.0,43.79,17.0,-5.2
27-June-2016,1176.0,1179.8,1160.0,1166.25,1170.7431955671314,192742,8803,225651385.0,80876.0,41.96,19.8,-9.75
24-June-2016,1199.0,1199.0,1159.0,1194.5,1186.6857894018326,227077,8734,269469049.0,86988.0,38.31,40.0,-4.5
23-June-2016,1199.9,1214.65,1193.45,1211.55,1202.8566971960865,159955,6162,192402943.0,79139.0,49.48,21.2,11.65
22-June-2016,1197.25,1211.7,1190.0,1198.55,1198.6942821668947,76515,3564,91718093.0,33704.0,44.05,21.7,1.3
21-June-2016,1209.0,1215.0,1196.5,1205.9,1203.441471683063,120352,3874,144836588.0,73827.0,61.34,18.5,-3.1
20-June-2016,1178.2,1211.9,1177.9,1208.6,1199.5082990426313,144354,7121,173153821.0,72362.0,50.13,34.0,30.4
17-June-2016,1190.0,1191.4,1175.1,1178.3,1179.1334299937168,103455,5517,121987249.0,42729.0,41.3,16.3,-11.7
16-June-2016,1193.7,1193.7,1170.5,1186.2,1179.5391194328845,161237,5681,190185349.0,77893.0,48.31,23.2,-7.5
15-June-2016,1180.0,1191.15,1179.0,1189.2,1184.8687387699777,126892,4726,150350364.0,59985.0,47.27,12.15,9.2
14-June-2016,1183.1,1184.9,1167.75,1175.2,1173.4382765107694,99403,4635,116643285.0,34223.0,34.43,17.15,-7.9
13-June-2016,1176.0,1185.8,1166.25,1182.55,1176.5835425016253,121513,6349,142970196.0,36782.0,30.27,19.55,6.55
10-June-2016,1175.5,1190.0,1170.9,1180.8,1181.395438735242,247826,11473,292780506.0,100353.0,40.49,19.1,5.3
9-June-2016,1228.9,1228.9,1181.1,1185.45,1192.9378444092456,495595,25762,591214031.0,223877.0,45.17,47.8,-43.45
8-June-2016,1260.0,1264.95,1236.0,1238.3,1243.881065741139,202263,6836,251591116.0,102116.0,50.49,28.95,-21.7
7-June-2016,1267.0,1272.0,1255.35,1257.2,1261.1308252098563,295440,13011,372588491.0,180270.0,61.02,16.65,-9.8
6-June-2016,1270.0,1277.25,1260.05,1267.1,1269.3071840949747,49192,3135,62439759.0,16219.0,32.97,17.2,-2.9
3-June-2016,1264.0,1278.0,1263.45,1266.45,1270.0580187045375,63514,4269,80666465.0,17759.0,27.96,14.55,2.45
2-June-2016,1253.0,1274.0,1253.0,1260.25,1264.1516706838695,105795,5250,133740926.0,48457.0,45.8,21.0,7.25
1-June-2016,1241.0,1267.5,1241.0,1256.45,1257.6195011234415,87677,4720,110264305.0,37002.0,42.2,26.5,15.45
31-May-2016,1268.0,1268.0,1239.0,1249.85,1249.1810755989256,72964,4798,91145248.0,15180.0,20.8,29.0,-18.15
30-May-2016,1247.0,1270.0,1244.1,1263.45,1264.1421708440828,132179,8396,167093048.0,53733.0,40.65,25.9,16.45
27-May-2016,1230.0,1256.85,1230.0,1246.4,1247.6575281905582,169649,6628,211663852.0,87236.0,51.42,26.85,16.4
26-May-2016,1208.0,1236.9,1208.0,1231.65,1224.6306855431721,112874,5490,138228964.0,55669.0,49.32,28.9,23.65
25-May-2016,1196.0,1212.85,1196.0,1208.85,1208.4759001854538,54461,3082,65814806.0,21721.0,39.88,16.85,12.85
24-May-2016,1190.0,1194.0,1178.5,1188.2,1184.6722833846625,84747,6426,100397422.0,30576.0,36.08,15.5,-1.8
23-May-2016,1201.5,1204.4,1185.55,1190.75,1192.7762340786603,107246,6271,127920480.0,32929.0,30.7,18.85,-10.75
20-May-2016,1204.0,1219.5,1200.05,1201.75,1210.0205365814181,49424,3787,59804055.0,19058.0,38.56,19.45,-2.25
19-May-2016,1209.0,1215.85,1201.1,1205.35,1208.2882854889215,41837,2344,50551157.0,11271.0,26.94,14.75,-3.65
18-May-2016,1203.5,1213.95,1198.0,1209.75,1204.2065983004375,66017,2803,79498107.0,20631.0,31.25,15.95,6.25
17-May-2016,1218.0,1225.0,1210.0,1214.05,1219.6216190014545,61890,4748,75482382.0,19670.0,31.78,15.0,-3.95
16-May-2016,1210.0,1221.75,1208.0,1213.95,1214.9181869870465,80904,4638,98291741.0,27304.0,33.75,13.75,3.95
13-May-2016,1207.0,1209.0,1192.65,1206.7,1202.7140961297173,82888,3972,99690566.0,31583.0,38.1,16.35,-0.3
12-May-2016,1208.95,1212.5,1197.8,1210.2,1206.1654861447034,115768,3517,139635366.0,27306.0,23.59,14.7,1.25
11-May-2016,1205.0,1214.95,1193.0,1201.05,1203.1240209236068,109159,5888,131331815.0,36847.0,33.76,21.95,-3.95
10-May-2016,1200.0,1216.0,1196.4,1212.55,1207.1717851709236,74273,3853,89660270.0,23646.0,31.84,19.6,12.55
9-May-2016,1190.0,1200.5,1181.55,1199.15,1193.0112889902846,76269,4015,90989778.0,30612.0,40.14,18.95,9.15
6-May-2016,1192.0,1192.0,1176.7,1181.45,1181.8268176935317,73541,4069,86912726.0,28560.0,38.84,15.3,-10.55
5-May-2016,1191.0,1199.0,1181.85,1192.45,1188.0271937086093,531520,4047,631460214.0,480536.0,90.41,17.15,1.45
4-May-2016,1191.0,1192.5,1171.55,1189.55,1182.9030430919595,108048,5763,127810308.0,29738.0,27.52,20.95,-1.45
3-May-2016,1200.0,1212.05,1174.3,1180.75,1189.546822561438,138555,7730,164817660.0,37514.0,27.08,37.75,-19.25
2-May-2016,1214.0,1214.0,1196.3,1200.65,1201.3465827631499,116483,6201,139936454.0,36615.0,31.43,17.7,-13.35
29-April-2016,1212.0,1224.4,1206.0,1210.85,1213.934048280191,93993,5790,114101303.0,24520.0,26.09,18.4,-1.15
28-April-2016,1233.0,1239.9,1210.05,1211.45,1213.3814731319262,517659,6966,628117840.0,31008.0,5.99,29.85,-21.55
27-April-2016,1229.9,1242.0,1228.2,1240.0,1236.9496715833138,69424,4448,85873994.0,30152.0,43.43,13.8,10.1
26-April-2016,1215.0,1239.0,1209.0,1232.95,1227.6753479125248,120720,7283,148204968.0,44939.0,37.23,30.0,17.95
25-April-2016,1214.0,1224.45,1201.05,1217.05,1213.1638900280889,129233,6957,156780809.0,43129.0,33.37,23.4,3.05
22-April-2016,1221.0,1229.0,1210.0,1213.85,1216.5984175112144,96304,6191,117163294.0,24970.0,25.93,19.0,-7.15
21-April-2016,1250.0,1250.0,1219.0,1226.4,1228.7352952831313,151414,6596,186047726.0,44808.0,29.59,31.0,-23.6
20-April-2016,1245.0,1249.95,1225.5,1243.25,1237.5670626954088,151925,7815,188017376.0,45239.0,29.78,24.45,-1.75
18-April-2016,1245.55,1267.9,1233.45,1238.8,1247.8656929252302,753862,29252,940718527.0,269636.0,35.77,34.45,-6.75
13-April-2016,1194.0,1195.0,1166.5,1172.05,1174.7979028025818,801832,21119,941990552.0,581221.0,72.49,28.5,-21.95
12-April-2016,1185.0,1194.95,1178.6,1182.3,1186.5980755997575,170027,5913,201753711.0,101894.0,59.93,16.35,-2.7
11-April-2016,1167.0,1187.25,1151.4,1184.4,1170.0794479192048,147732,8614,172858177.0,36667.0,24.82,35.85,17.4
8-April-2016,1175.0,1178.0,1162.05,1167.35,1169.3870117473505,92191,5831,107806958.0,29429.0,31.92,15.95,-7.65
7-April-2016,1212.0,1214.85,1164.0,1181.65,1165.0941645483344,5832025,12730,6794858295.0,5594017.0,95.92,50.85,-30.35
6-April-2016,1224.5,1228.0,1197.0,1201.1,1208.1922280093713,103294,6832,124799008.0,32816.0,31.77,31.0,-23.4
5-April-2016,1243.0,1243.0,1215.0,1218.6,1232.1930471873302,246634,5125,303900700.0,30431.0,12.34,28.0,-24.4
4-April-2016,1212.0,1249.9,1212.0,1243.55,1234.5555853920514,119168,8404,147119520.0,49484.0,41.52,37.9,31.55
1-April-2016,1212.0,1221.8,1197.0,1205.9,1209.2050803743775,123298,11268,149092568.0,40994.0,33.25,24.8,-6.1
31-March-2016,1210.0,1228.95,1200.6,1217.95,1217.194918900881,113873,6444,138605637.0,35200.0,30.91,28.35,7.95
30-March-2016,1200.0,1209.0,1196.0,1205.8,1203.839398683825,78561,4846,94574827.0,24438.0,31.11,13.0,5.8
29-March-2016,1200.0,1217.5,1191.6,1198.95,1206.596246999782,114575,4903,138245765.0,38598.0,33.69,25.9,-1.05
28-March-2016,1229.95,1234.65,1196.2,1204.7,1214.965202277938,162252,7545,197130534.0,49569.0,30.55,38.45,-25.25
23-March-2016,1189.0,1212.0,1181.95,1207.75,1199.2593138970844,159976,7268,191852708.0,80503.0,50.32,30.05,18.75
22-March-2016,1194.0,1194.0,1172.3,1189.9,1182.133375752075,106871,4574,126335776.0,36119.0,33.8,21.7,-4.1
21-March-2016,1187.0,1199.0,1180.2,1195.0,1189.7220404459208,120111,6485,142898704.0,47988.0,39.95,18.8,8.0
18-March-2016,1161.0,1195.8,1161.0,1190.2,1180.1722845179256,148307,7350,175027811.0,54272.0,36.59,34.8,29.2
17-March-2016,1156.0,1169.9,1154.0,1160.2,1161.7593014766142,67113,4471,77969152.0,23762.0,35.41,15.9,4.2
16-March-2016,1139.95,1154.9,1132.05,1152.0,1145.0696602185023,69839,3782,79970520.0,29168.0,41.76,22.85,12.05
15-March-2016,1146.0,1153.9,1129.0,1134.35,1138.9610497346698,75943,3878,86496119.0,33643.0,44.3,24.9,-11.65
14-March-2016,1150.0,1154.5,1138.0,1140.95,1144.5019634032321,74870,4617,85688862.0,22777.0,30.42,16.5,-9.05
11-March-2016,1146.0,1156.1,1139.0,1142.5,1147.6885695161839,79183,4453,90877424.0,23944.0,30.24,17.1,-3.5
10-March-2016,1164.0,1164.1,1142.95,1145.95,1151.1993367461394,1577978,23877,1816567227.0,262152.0,16.61,21.15,-18.05
9-March-2016,1147.0,1183.8,1144.0,1178.5,1169.3462149329587,119628,6374,139886549.0,39367.0,32.91,39.8,31.5
8-March-2016,1170.0,1190.0,1148.0,1163.55,1161.1595583476708,126706,6295,147125883.0,34313.0,27.08,42.0,-6.45
4-March-2016,1170.0,1184.4,1160.0,1170.55,1172.5884309460682,125974,6178,147715655.0,31022.0,24.63,24.4,0.55
3-March-2016,1169.0,1192.9,1155.15,1169.15,1173.6477488356047,197098,7643,231323624.0,66719.0,33.85,37.75,0.15
2-March-2016,1132.0,1162.0,1125.0,1156.25,1144.5574272203264,198991,9889,227756627.0,49645.0,24.95,37.0,24.25
1-March-2016,1098.0,1131.0,1089.0,1124.5,1117.6035072982868,126194,5464,141034857.0,37019.0,29.33,42.0,26.5
29-February-2016,1130.0,1130.0,1069.35,1083.75,1098.6421216747326,215509,9375,236767265.0,54063.0,25.09,60.65,-46.25
26-February-2016,1113.0,1130.75,1113.0,1121.05,1121.440639255198,160687,4966,180200932.0,68711.0,42.76,17.75,8.05
25-February-2016,1125.0,1130.4,1102.0,1111.25,1106.3387598664237,289872,3751,320696629.0,20774.0,7.17,28.4,-13.75
24-February-2016,1123.0,1143.95,1119.0,1125.4,1134.7808309261577,205289,3771,232958022.0,139661.0,68.03,24.95,2.4
23-February-2016,1133.0,1133.0,1117.05,1123.95,1123.5249639430613,79735,4061,89584263.0,16080.0,20.17,15.95,-9.05
22-February-2016,1133.0,1133.0,1114.3,1125.3,1127.1840388748715,107010,5195,120619964.0,55930.0,52.27,18.7,-7.7
19-February-2016,1122.9,1133.25,1114.65,1125.55,1125.439500140185,74901,3834,84296544.0,22393.0,29.9,18.6,2.65
18-February-2016,1097.0,1126.45,1097.0,1122.7,1115.4852468047598,90760,4871,101241441.0,36142.0,39.82,29.45,25.7
17-February-2016,1082.0,1101.4,1077.0,1095.45,1082.6401221487258,388379,7721,420474688.0,306185.0,78.84,24.4,13.45
16-February-2016,1090.0,1092.0,1075.15,1081.0,1081.0607422331634,290852,10738,314428679.0,154933.0,53.27,16.85,-9.0
15-February-2016,1090.0,1099.95,1083.5,1091.35,1084.3894780451776,1511012,7563,1638525514.0,1439018.0,95.24,16.45,1.35
12-February-2016,1086.0,1103.5,1067.0,1083.5,1082.4465898416638,162881,6373,176309983.0,68653.0,42.15,36.5,-2.5
11-February-2016,1114.0,1114.0,1072.35,1081.15,1091.0151325836455,122451,7071,133595894.0,49007.0,40.02,41.65,-32.85
10-February-2016,1108.0,1127.0,1105.55,1110.15,1116.2723005875303,119313,6153,133185797.0,34535.0,28.94,21.45,2.15
9-February-2016,1130.0,1130.0,1094.0,1109.3,1107.2550669645807,151274,9847,167498903.0,49942.0,33.01,36.0,-20.7
8-February-2016,1170.0,1171.8,1143.35,1149.1,1158.5331706948068,105756,4699,122521834.0,48554.0,45.91,28.45,-20.9
5-February-2016,1179.0,1185.45,1172.1,1174.95,1178.512959820664,64237,3874,75704137.0,15511.0,24.15,13.35,-4.05
4-February-2016,1164.0,1193.6,1161.75,1179.9,1182.0987294388658,111132,7069,131368996.0,36421.0,32.77,31.85,15.9
3-February-2016,1171.0,1175.0,1152.7,1158.15,1165.0864370928166,59095,3428,68850783.0,22277.0,37.7,22.3,-12.85
2-February-2016,1172.0,1188.25,1168.0,1174.8,1178.96242433376,159252,7904,187752124.0,31155.0,19.56,20.25,2.8
1-February-2016,1170.0,1179.85,1163.0,1171.3,1171.1429799990171,81396,5095,95326354.0,20662.0,25.38,16.85,1.3
29-January-2016,1135.0,1169.7,1132.0,1164.85,1152.4852570897185,253783,7642,292481166.0,124793.0,49.17,37.7,29.85
28-January-2016,1138.0,1142.5,1127.7,1131.35,1133.5786542923431,51720,3566,58628688.0,13835.0,26.75,14.8,-6.65
27-January-2016,1149.4,1149.85,1136.0,1138.35,1141.0781758457663,65148,4088,74338961.0,23939.0,36.75,13.85,-11.05
25-January-2016,1140.0,1146.95,1125.6,1137.65,1136.0175753703727,82957,3467,94240610.0,34221.0,41.25,21.35,-2.35
22-January-2016,1140.0,1152.0,1130.0,1135.9,1140.110793817134,114510,5753,130554087.0,38963.0,34.03,22.0,-4.1
21-January-2016,1128.0,1142.5,1122.5,1136.5,1131.6624400794306,158126,7518,178945255.0,54723.0,34.61,20.0,8.5
20-January-2016,1139.1,1145.0,1116.6,1121.65,1127.5499393123328,210916,9135,237818323.0,68755.0,32.6,28.4,-17.45
19-January-2016,1135.0,1158.7,1129.5,1139.1,1143.8957023603832,357103,8478,408488587.0,241241.0,67.56,29.2,4.1
18-January-2016,1138.0,1161.45,1128.0,1131.95,1145.2600895877536,182391,8803,208885133.0,54641.0,29.96,33.45,-6.05
15-January-2016,1145.0,1163.45,1136.55,1140.2,1147.7302729296289,245741,12004,282044385.0,71344.0,29.03,26.9,-4.8
14-January-2016,1068.0,1155.0,1054.95,1128.7,1129.6072888975648,1741690,53179,1967425719.0,682679.0,39.2,100.05,60.7
13-January-2016,1050.0,1090.0,1047.6,1082.35,1073.4022026717746,246428,9900,264516358.0,60361.0,24.49,42.4,32.35
12-January-2016,1059.0,1061.5,1031.85,1050.05,1046.0134097699752,139898,6383,146335184.0,58175.0,41.58,29.65,-8.95
11-January-2016,1060.0,1069.45,1052.5,1057.1,1057.5292684251779,257718,5613,272544328.0,147447.0,57.21,16.95,-2.9
8-January-2016,1056.0,1068.5,1055.9,1062.65,1061.3640929659553,84418,4808,89598234.0,29357.0,34.78,12.6,6.65
7-January-2016,1060.0,1067.95,1048.3,1051.25,1057.6551255164966,96322,5195,101875457.0,36896.0,38.3,19.65,-8.75
6-January-2016,1073.0,1074.5,1059.1,1069.45,1066.8494032750484,108090,4874,115315752.0,42332.0,39.16,15.4,-3.55
5-January-2016,1083.0,1088.0,1063.0,1074.8,1073.7103813129604,118328,5022,127050002.0,38125.0,32.22,25.0,-8.2
4-January-2016,1103.15,1103.15,1077.5,1080.6,1087.911066031973,86761,4826,94388252.0,32291.0,37.22,25.65,-22.55
1-January-2016,1100.0,1108.9,1094.3,1103.15,1102.540583485764,54123,2595,59672804.0,11364.0,21.0,14.6,3.15
31-December-2015,1088.0,1109.0,1088.0,1104.55,1098.0956831054864,80683,3749,88597654.0,25862.0,32.05,21.0,16.55
30-December-2015,1100.0,1106.35,1083.5,1086.05,1091.3977155860923,91402,3251,99755934.0,46430.0,50.8,22.85,-13.95
29-December-2015,1101.1,1109.65,1097.5,1103.75,1104.2784726793946,56203,3066,62063763.0,15290.0,27.2,12.15,2.65
28-December-2015,1092.7,1107.6,1090.0,1101.65,1103.1238202953186,79575,3689,87781078.0,23485.0,29.51,17.6,8.95
24-December-2015,1100.0,1103.4,1090.4,1095.85,1095.3738234176224,44727,2099,48992785.0,11208.0,25.06,13.0,-4.15
23-December-2015,1088.0,1100.0,1087.0,1098.0,1095.4636632183503,84969,3308,93080452.0,23689.0,27.88,13.0,10.0
22-December-2015,1100.0,1100.0,1080.5,1083.6,1086.8466464674286,101654,3842,110482309.0,33617.0,33.07,19.5,-16.4
21-December-2015,1075.0,1104.75,1070.9,1102.0,1092.8753225863472,113148,5499,123656657.0,24570.0,21.71,33.85,27.0
18-December-2015,1098.0,1102.95,1080.1,1085.95,1091.4149163835327,181304,6650,197877890.0,41777.0,23.04,22.85,-12.05
17-December-2015,1100.0,1110.0,1088.0,1106.95,1098.9029565319165,239233,6472,262893851.0,140976.0,58.93,22.0,6.95
16-December-2015,1080.0,1097.8,1080.0,1095.4,1091.8998790555816,114102,5246,124587960.0,48428.0,42.44,17.8,15.4
